ID_CORRELATIVO,ATTRITION
47411,0.20761293172836304
39861,0.015215269289910793
38898,0.05950700491666794
50927,0.004672636743634939
32969,0.8363714814186096
89661,0.04077250137925148
12197,0.044446658343076706
71520,0.004828335251659155
59759,0.7941646575927734
36743,0.008074451237916946
10736,0.004834351595491171
5106,0.612346887588501
44506,0.04836617037653923
47767,0.011056877672672272
74686,0.0047951736487448215
63023,0.005118155851960182
13584,0.7970119118690491
317,0.009661680087447166
62570,0.005183682311326265
68244,0.004672636743634939
72881,0.004672636743634939
18280,0.004970841575413942
70682,0.004672636743634939
79902,0.01206439733505249
35073,0.004672636743634939
84331,0.004672636743634939
70921,0.004672636743634939
82245,0.02514626644551754
17714,0.004672636743634939
13993,0.004672636743634939
658,0.9316942691802979
33916,0.005906257312744856
92737,0.7848682403564453
22844,0.004493253771215677
93339,0.008231760002672672
29572,0.004672636743634939
24751,0.9311583042144775
37862,0.004672636743634939
26676,0.004337517078965902
8675,0.05099079757928848
64245,0.13808996975421906
57248,0.9294152855873108
3531,0.004672636743634939
9834,0.005128327291458845
74246,0.004672636743634939
56683,0.005997040309011936
16847,0.004645884037017822
96617,0.03321877494454384
94167,0.0048464881256222725
42800,0.32716599106788635
70106,0.004391573369503021
42486,0.004904372151941061
78076,0.004672636743634939
85819,0.9295576214790344
15786,0.9106277227401733
61483,0.004672636743634939
25630,0.004672636743634939
22501,0.0047951736487448215
92447,0.005160749424248934
13795,0.0047951736487448215
57101,0.004672636743634939
55077,0.004708600230515003
47600,0.007521547377109528
5924,0.9198485016822815
34900,0.004232351202517748
91990,0.00483899237588048
50268,0.015291937626898289
66401,0.005787370260804892
18014,0.004672636743634939
20006,0.004672636743634939
55391,0.01834706775844097
40304,0.9229752421379089
12832,0.00681150471791625
41746,0.004672636743634939
69384,0.004158841911703348
56225,0.8562957644462585
46522,0.004672636743634939
59922,0.004672636743634939
48609,0.004672636743634939
77235,0.7747955322265625
8082,0.004672636743634939
65539,0.004751698579639196
39769,0.007931290194392204
96098,0.004672636743634939
86925,0.9292914271354675
53370,0.008895566686987877
60773,0.004710817709565163
47138,0.2480456382036209
44098,0.004831906408071518
61301,0.004672636743634939
38956,0.00466003967449069
7585,0.3012351393699646
14240,0.00821059849113226
49732,0.004331895150244236
48849,0.0047951736487448215
72202,0.004831906408071518
14480,0.008422383107244968
33035,0.004672636743634939
43985,0.00724929291754961
85217,0.004672636743634939
8121,0.0071005988866090775
95484,0.062394529581069946
57781,0.005118155851960182
85281,0.004573137033730745
71928,0.004831906408071518
79044,0.004672636743634939
54020,0.017254577949643135
46617,0.004471280612051487
3924,0.4232020974159241
76379,0.004672636743634939
62379,0.004383728839457035
80390,0.0055556888692080975
95214,0.004573137033730745
24624,0.8847610354423523
89328,0.004831906408071518
85616,0.025729522109031677
84393,0.11480864882469177
63954,0.017692556604743004
20998,0.004858814645558596
42995,0.004672636743634939
67212,0.010019940324127674
95562,0.004672636743634939
1869,0.0069233570247888565
81929,0.011259112507104874
72552,0.007152209989726543
34425,0.004672636743634939
83123,0.016846895217895508
90228,0.004820309113711119
27741,0.06171393394470215
53991,0.004672636743634939
15167,0.004672636743634939
29006,0.004672636743634939
86461,0.004627125803381205
22615,0.3779902458190918
90108,0.04784901812672615
12561,0.006125210784375668
18306,0.6120920181274414
78913,0.054247379302978516
38785,0.004912099801003933
13919,0.00821059849113226
59619,0.004672636743634939
17801,0.004334266763180494
11683,0.004672636743634939
50393,0.7206630110740662
1414,0.19320400059223175
49705,0.057976968586444855
11495,0.004732890985906124
74515,0.004672636743634939
87870,0.013865044340491295
18347,0.004345098044723272
3854,0.026396308094263077
19733,0.015758151188492775
44194,0.004672636743634939
80652,0.008020707406103611
22356,0.004672636743634939
56887,0.004672636743634939
54654,0.06022487208247185
81154,0.004483216442167759
60139,0.004672636743634939
49481,0.004308213479816914
13027,0.009125658310949802
6073,0.004672636743634939
21221,0.005562737584114075
78849,0.004646988585591316
98453,0.004831906408071518
43204,0.9291769862174988
49495,0.004672636743634939
50040,0.013382469303905964
62238,0.9265705347061157
96941,0.26777276396751404
51613,0.5391048789024353
28840,0.004493253771215677
88334,0.8348721265792847
40679,0.7323401570320129
91906,0.00453956937417388
61997,0.8734227418899536
96234,0.0047951736487448215
35191,0.004889039322733879
99214,0.004672636743634939
94474,0.004629355389624834
70794,0.004460405092686415
96104,0.004672636743634939
63209,0.0047951736487448215
78212,0.7883256673812866
9699,0.00640487764030695
89800,0.004672636743634939
52248,0.018298659473657608
48960,0.004672636743634939
77980,0.9128257036209106
58769,0.01861291565001011
74585,0.004672636743634939
33294,0.004672636743634939
93240,0.6221742630004883
27238,0.2958090305328369
2569,0.9235671758651733
51644,0.004435032606124878
48318,0.06739380210638046
9421,0.06338949501514435
77916,0.004672636743634939
11814,0.08336856216192245
61073,0.4896695911884308
64158,0.004672636743634939
2805,0.004672636743634939
72093,0.4446837306022644
48104,0.006246963981539011
20668,0.6045167446136475
68085,0.004672636743634939
63923,0.004672636743634939
53517,0.004870251752436161
3104,0.20439809560775757
99805,0.05346151068806648
39359,0.007891196757555008
18783,0.004672636743634939
15511,0.9357309341430664
77153,0.004672636743634939
45019,0.46457284688949585
85462,0.004645884037017822
96718,0.23400387167930603
34821,0.5898178815841675
22810,0.004974581301212311
93544,0.3468659222126007
35535,0.004710817709565163
65259,0.034482598304748535
75047,0.004672636743634939
58877,0.004555778577923775
64070,0.014696188271045685
41996,0.5551456212997437
71713,0.005136339925229549
38718,0.004672636743634939
17155,0.9328222870826721
24713,0.004672636743634939
62892,0.004672636743634939
29011,0.004672636743634939
6645,0.004672636743634939
41304,0.004636059980839491
58739,0.004672636743634939
23285,0.0051049962639808655
48191,0.004672636743634939
97795,0.005997040309011936
