ID_CORRELATIVO,ATTRITION
47411,0.31393224000930786
39861,0.007289964240044355
38898,0.05822164565324783
50927,0.003687020856887102
32969,0.803862988948822
89661,0.05065537616610527
12197,0.02294231206178665
71520,0.003687020856887102
59759,0.82206130027771
36743,0.0051648858934640884
10736,0.0034219087101519108
5106,0.46687769889831543
44506,0.025713354349136353
47767,0.005396176595240831
74686,0.003687020856887102
63023,0.003687020856887102
13584,0.8557866215705872
317,0.0051648858934640884
62570,0.0035676229745149612
68244,0.003687020856887102
72881,0.002772523555904627
18280,0.003687020856887102
70682,0.003687020856887102
79902,0.021935252472758293
35073,0.0035676229745149612
84331,0.003687020856887102
70921,0.003687020856887102
82245,0.039308689534664154
17714,0.003687020856887102
13993,0.003687020856887102
658,0.9408131241798401
33916,0.002734107431024313
92737,0.7487175464630127
22844,0.004279344342648983
93339,0.004320636857300997
29572,0.003687020856887102
24751,0.9454907774925232
37862,0.003687020856887102
26676,0.0019319840939715505
8675,0.033893004059791565
64245,0.16333211958408356
57248,0.936552107334137
3531,0.003687020856887102
9834,0.003687020856887102
74246,0.003687020856887102
56683,0.00473016919568181
16847,0.0034193925093859434
96617,0.052241913974285126
94167,0.003687020856887102
42800,0.23462243378162384
70106,0.001189781934954226
42486,0.00339600071310997
78076,0.003687020856887102
85819,0.9251886010169983
15786,0.9572455883026123
61483,0.003687020856887102
25630,0.003687020856887102
22501,0.003687020856887102
92447,0.0028471939731389284
13795,0.003687020856887102
57101,0.0035676229745149612
55077,0.00247877836227417
47600,0.0026519494131207466
5924,0.936552107334137
34900,0.0023756802547723055
91990,0.0016072532162070274
50268,0.011380009353160858
66401,0.002110431669279933
18014,0.003687020856887102
20006,0.003687020856887102
55391,0.01907576061785221
40304,0.9455261826515198
12832,0.002022356493398547
41746,0.003687020856887102
69384,0.001482625026255846
56225,0.9028645157814026
46522,0.003687020856887102
59922,0.003687020856887102
48609,0.0035676229745149612
77235,0.8396995663642883
8082,0.003687020856887102
65539,0.003687020856887102
39769,0.0025650763418525457
96098,0.0033264425583183765
86925,0.9454907774925232
53370,0.004623865708708763
60773,0.0038715347182005644
47138,0.21092484891414642
44098,0.0054275584407150745
61301,0.003687020856887102
38956,0.0023756802547723055
7585,0.3870113492012024
14240,0.0051648858934640884
49732,0.0031882007606327534
48849,0.003687020856887102
72202,0.00525209354236722
14480,0.00473310612142086
33035,0.003687020856887102
43985,0.001914527267217636
85217,0.003687020856887102
8121,0.0012358904350548983
95484,0.05307944864034653
57781,0.003687020856887102
85281,0.0035676229745149612
71928,0.005149526987224817
79044,0.003687020856887102
54020,0.010758263058960438
46617,0.002655539894476533
3924,0.38464799523353577
76379,0.003687020856887102
62379,0.0029059459920972586
80390,0.003958880435675383
95214,0.0035676229745149612
24624,0.8112749457359314
89328,0.0054275584407150745
85616,0.01855873316526413
84393,0.0690544918179512
63954,0.017993994057178497
20998,0.002444637706503272
42995,0.003687020856887102
67212,0.005211728624999523
95562,0.003687020856887102
1869,0.0051648858934640884
81929,0.007597754243761301
72552,0.0039049419574439526
34425,0.003687020856887102
83123,0.007054716814309359
90228,0.005438944790512323
27741,0.056436266750097275
53991,0.003687020856887102
15167,0.003687020856887102
29006,0.003687020856887102
86461,0.0024717128835618496
22615,0.20043498277664185
90108,0.029144642874598503
12561,0.0034103048965334892
