ID_CORRELATIVO,ATTRITION
47411,0.2650313675403595
39861,0.2855904698371887
38898,0.01507499348372221
50927,0.016590384766459465
32969,0.3739161789417267
89661,0.20982132852077484
12197,0.07684782892465591
71520,0.01175960898399353
59759,0.5552760362625122
36743,0.07431722432374954
10736,0.03890824690461159
5106,0.5391176342964172
44506,0.10207846015691757
47767,0.30322739481925964
74686,0.04328683018684387
63023,0.012849181890487671
13584,0.501758337020874
317,0.03053724579513073
62570,0.034527912735939026
68244,0.02052091434597969
72881,0.13493061065673828
18280,0.0028157199267297983
70682,0.01465070154517889
79902,0.14695604145526886
35073,0.05051302909851074
84331,0.07127708941698074
70921,0.020087143406271935
82245,0.28379178047180176
17714,0.044421784579753876
13993,0.00461259251460433
658,0.7582001090049744
33916,0.1726333051919937
92737,0.27249255776405334
22844,0.10239318013191223
93339,0.22586266696453094
29572,0.0028618290089070797
24751,0.7923362255096436
37862,0.030651254579424858
26676,0.13047698140144348
8675,0.037050504237413406
64245,0.17284762859344482
57248,0.5564163327217102
3531,0.00444063451141119
9834,0.019485503435134888
74246,0.056754179298877716
56683,0.013968872837722301
16847,0.1435481607913971
96617,0.144246906042099
94167,0.02021118998527527
42800,0.44281259179115295
70106,0.09556009620428085
42486,0.1681130975484848
78076,0.06336700916290283
85819,0.48139867186546326
15786,0.11268286406993866
61483,0.004410764668136835
25630,0.04598518833518028
22501,0.01387725304812193
92447,0.06647587567567825
13795,0.003448726609349251
57101,0.040234461426734924
55077,0.03225038945674896
47600,0.2221178561449051
5924,0.6259815692901611
34900,0.10596267133951187
91990,0.1114007905125618
50268,0.20163969695568085
66401,0.1433103084564209
18014,0.004190521314740181
20006,0.028297029435634613
55391,0.3344470262527466
40304,0.6569288372993469
12832,0.24680569767951965
41746,0.10522252321243286
69384,0.1483399122953415
56225,0.4274049997329712
46522,0.009929385036230087
59922,0.0361676849424839
48609,0.052038129419088364
77235,0.5509961843490601
8082,0.08000166714191437
65539,0.016294069588184357
39769,0.15934965014457703
96098,0.05498233810067177
86925,0.8932152986526489
53370,0.28324514627456665
60773,0.07123526185750961
47138,0.2629757225513458
44098,0.004844747483730316
61301,0.026459062471985817
38956,0.03123515099287033
7585,0.39885982871055603
14240,0.0544678196310997
49732,0.014289682731032372
48849,0.009360735304653645
72202,0.08769973367452621
14480,0.06066575273871422
33035,0.0069245994091033936
43985,0.2674546539783478
85217,0.01244164165109396
8121,0.21227450668811798
95484,0.060857292264699936
57781,0.05976457893848419
85281,0.011089717037975788
71928,0.07791247218847275
79044,0.00956406444311142
54020,0.33767449855804443
46617,0.02763005904853344
3924,0.5417568683624268
76379,0.08438224345445633
62379,0.057222869247198105
80390,0.14080998301506042
95214,0.007947736419737339
24624,0.5146365165710449
89328,0.007430485915392637
85616,0.16505427658557892
84393,0.15765391290187836
63954,0.1564892679452896
20998,0.17861615121364594
42995,0.0035422290675342083
67212,0.23747575283050537
95562,0.05020713061094284
1869,0.05437410995364189
81929,0.028340278193354607
72552,0.07730560749769211
34425,0.005191456060856581
83123,0.2623403072357178
90228,0.11267818510532379
27741,0.09844905138015747
53991,0.012750852853059769
15167,0.029916245490312576
29006,0.0029234178364276886
86461,0.08906690776348114
22615,0.3629712462425232
90108,0.029918396845459938
12561,0.27256038784980774
18306,0.3774709403514862
78913,0.44800055027008057
38785,0.04859549179673195
13919,0.008445056155323982
59619,0.021039439365267754
17801,0.0737878754734993
11683,0.019632643088698387
50393,0.3628765940666199
1414,0.21745769679546356
49705,0.09307502955198288
11495,0.09828827530145645
74515,0.0874781534075737
87870,0.1386517882347107
18347,0.05527764931321144
3854,0.38783028721809387
19733,0.2185860276222229
44194,0.05529466271400452
80652,0.13164092600345612
22356,0.020574983209371567
56887,0.063205786049366
54654,0.02070101723074913
81154,0.09549107402563095
60139,0.03097054734826088
49481,0.26437267661094666
13027,0.020277658477425575
6073,0.030159154906868935
21221,0.04339476674795151
78849,0.011378040537238121
98453,0.07444483041763306
43204,0.7477167248725891
49495,0.07724642008543015
50040,0.06666278839111328
62238,0.403788298368454
96941,0.1445956528186798
51613,0.1870061159133911
28840,0.07230731099843979
88334,0.4709652066230774
40679,0.8015596866607666
91906,0.08762174844741821
61997,0.3867805600166321
96234,0.03313778340816498
35191,0.07234420627355576
99214,0.0031149061396718025
94474,0.020046139135956764
70794,0.06542199850082397
96104,0.004208817612379789
63209,0.005751380696892738
78212,0.701092004776001
9699,0.17447584867477417
89800,0.011611307971179485
52248,0.21230269968509674
48960,0.015395461581647396
77980,0.5744196772575378
58769,0.30102190375328064
74585,0.00729450024664402
33294,0.00908996257930994
93240,0.28092673420906067
27238,0.46295303106307983
2569,0.6448324918746948
51644,0.05046015605330467
48318,0.028945446014404297
9421,0.12708714604377747
77916,0.0351913645863533
11814,0.18681365251541138
61073,0.1693941056728363
64158,0.0047071389853954315
2805,0.02508804388344288
72093,0.24884869158267975
48104,0.09110774099826813
20668,0.2972497045993805
68085,0.04758613184094429
63923,0.008927110582590103
